frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
789,17460,06,66,00,60,80,66,E6,80,06,60,60,86,98,98,80,00,1E,00,00,7E,06,0
790,17481,06,66,00,60,80,66,E6,80,06,60,60,80,98,98,80,00,1E,00,00,78,06,0
791,17502,06,66,00,60,80,66,E6,80,06,60,60,86,98,98,80,00,1E,00,00,7E,06,0
792,17523,06,66,00,60,80,66,E6,80,06,60,60,80,98,98,80,00,1E,00,00,78,06,0
793,17544,06,66,00,60,80,66,E6,80,06,60,60,80,98,98,80,00,1E,00,00,78,06,0
794,17565,06,66,00,60,80,66,E6,80,06,66,60,80,98,98,80,00,1E,00,00,7E,06,0
795,17586,06,66,00,60,80,66,E6,80,06,66,60,80,98,98,80,00,1E,00,00,7E,06,0
796,17607,06,66,00,60,80,66,E6,80,06,60,60,80,98,98,80,00,1E,00,00,78,06,0
797,17628,06,66,00,60,80,66,E6,80,06,60,60,7E,86,06,00,1E,00,00,66,FE,06,0
798,17648,06,66,00,60,80,66,E6,80,06,1E,60,7E,86,06,00,1E,00,00,60,FE,06,0
799,17668,06,66,00,60,80,66,E6,80,06,66,60,7E,86,06,00,1E,00,00,78,FE,06,0
800,17688,06,66,00,60,80,66,E6,80,06,66,60,78,86,06,00,1E,00,00,66,FE,06,0
801,17708,06,66,00,60,80,66,E6,80,06,7E,60,78,86,06,00,1E,00,00,7E,FE,06,0
802,17728,06,66,00,60,80,66,E6,80,06,86,60,78,86,06,00,1E,00,00,86,98,06,0
803,17748,06,66,00,60,80,66,E6,80,06,86,60,66,86,06,00,1E,00,00,80,98,06,0
804,17768,06,66,00,60,80,66,E6,80,06,86,60,66,86,06,00,1E,00,00,80,98,06,0
805,17788,06,66,00,60,80,66,E6,80,06,86,60,66,86,06,00,1E,00,00,80,98,06,0
806,17808,06,66,00,60,80,66,E6,80,06,66,60,66,86,06,00,1E,00,00,60,FE,06,0
807,17828,06,66,00,60,80,66,E6,80,06,66,60,60,86,06,00,1E,00,00,1E,FE,06,0
808,17848,06,66,00,60,80,66,E6,80,06,66,60,60,86,06,00,1E,00,00,1E,FE,06,0
809,17868,06,66,00,60,80,66,E6,80,06,1E,60,60,86,06,00,1E,00,00,06,FE,06,0
810,17888,06,66,00,60,80,66,E6,80,06,00,60,60,86,06,00,1E,00,00,F8,F8,06,0
811,17908,06,66,00,60,80,66,E6,80,06,E0,80,00,60,86,06,00,1E,00,00,98,06,0
812,17929,06,66,00,60,80,66,E6,80,06,98,80,00,66,86,06,00,1E,00,00,86,06,0
813,17950,06,66,00,60,80,66,E6,80,06,7E,00,78,86,06,00,1E,00,00,7E,F8,06,0
814,17970,06,66,00,60,80,66,E6,80,06,66,00,78,86,06,00,1E,00,00,66,F8,06,0
815,17990,06,66,00,60,80,66,E6,80,06,66,00,78,86,06,00,1E,00,00,66,F8,06,0
816,18010,06,66,00,60,80,66,E6,80,06,60,00,78,86,06,00,1E,00,00,60,F8,06,0
817,18030,06,66,00,60,80,66,E6,80,06,1E,00,7E,86,06,00,1E,00,00,60,F8,06,0
818,18050,06,66,00,60,80,66,E6,80,06,06,00,7E,86,06,00,1E,00,00,18,F8,06,0
819,18070,06,66,00,60,80,66,E6,80,06,18,00,7E,86,06,00,1E,00,00,1E,F8,06,0
820,18090,06,66,00,60,80,66,E6,80,06,18,00,7E,86,06,00,1E,00,00,1E,F8,06,0
821,18110,06,66,00,60,80,66,E6,80,06,18,00,7E,86,06,00,1E,00,00,1E,F8,06,0
822,18130,06,66,00,60,80,66,E6,80,06,06,00,7E,86,06,00,1E,00,00,18,F8,06,0
823,18150,06,66,00,60,80,66,E6,80,06,1E,00,7E,86,06,00,1E,00,00,60,F8,06,0
824,18170,06,66,00,60,80,66,E6,80,06,06,00,7E,86,06,00,1E,00,00,18,F8,06,0
825,18190,06,66,00,60,80,66,E6,80,06,00,00,7E,86,06,00,1E,00,00,06,F8,06,0
826,18210,06,66,00,60,80,66,E6,80,00,E6,00,78,86,06,00,1E,00,00,E0,86,00,0
827,18230,06,66,00,60,80,66,E6,80,00,9E,00,78,86,06,00,1E,00,00,98,86,00,0
828,18250,06,66,00,60,80,66,E6,80,00,98,00,66,86,06,00,1E,00,00,80,86,00,0
829,18270,06,66,00,60,80,66,E6,80,00,86,00,66,86,06,00,1E,00,00,7E,F8,00,0
830,18290,06,66,00,60,80,66,E6,80,00,98,00,66,86,06,00,1E,00,00,80,86,00,0
831,18310,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
832,18330,06,66,00,60,80,66,E6,80,00,86,00,60,86,06,00,1E,00,00,78,F8,00,0
833,18350,06,66,00,60,80,66,E6,80,00,98,00,60,86,06,00,1E,00,00,7E,F8,00,0
834,18370,06,66,00,60,80,66,E6,80,00,86,00,60,86,06,00,1E,00,00,78,F8,00,0
835,18390,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
836,18410,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
837,18430,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
838,18450,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
839,18470,06,66,00,60,80,66,E6,80,00,7E,00,60,86,06,00,1E,00,00,60,F8,00,0
840,18490,06,66,00,60,80,66,E6,80,00,7E,00,1E,86,06,00,1E,00,00,1E,F8,00,0
841,18510,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
842,18530,06,66,00,60,80,66,E6,80,00,86,00,60,86,06,00,1E,00,00,78,F8,00,0
843,18550,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
844,18570,06,66,00,60,80,66,E6,80,00,86,00,60,86,06,00,1E,00,00,78,F8,00,0
845,18590,06,66,00,60,80,66,E6,80,00,86,00,60,86,06,00,1E,00,00,78,F8,00,0
846,18610,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
847,18630,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
848,18650,06,66,00,60,80,66,E6,80,00,86,00,60,86,06,00,1E,00,00,78,F8,00,0
849,18670,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
850,18690,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
851,18710,06,66,00,60,80,66,E6,80,00,80,00,60,86,06,00,1E,00,00,66,F8,00,0
852,18730,06,66,00,60,80,66,E6,80,00,7E,00,1E,86,06,00,1E,00,00,1E,F8,00,0
853,18750,06,66,00,60,80,66,E6,80,06,06,00,66,86,06,00,1E,00,00,00,F8,06,0
854,18770,06,66,00,60,80,66,E6,80,06,00,60,86,98,98,80,00,1E,00,00,1E,06,0
855,18791,06,66,00,60,80,66,E6,80,06,E6,80,00,86,98,98,80,00,1E,00,00,06,0
856,18813,06,66,00,60,80,66,E6,80,06,7E,00,7E,86,06,00,1E,00,00,80,F8,06,0
857,18833,06,66,00,60,80,66,E6,80,06,7E,00,80,98,98,80,00,1E,00,00,86,06,0
858,18854,06,66,00,60,80,66,E6,80,06,78,00,80,98,98,80,00,1E,00,00,80,06,0
859,18875,06,66,00,60,80,66,E6,80,06,60,00,80,98,98,80,00,1E,00,00,78,06,0
860,18896,06,66,00,60,80,66,E6,80,06,18,00,80,98,98,80,00,1E,00,00,60,06,0
861,18917,06,66,00,60,80,66,E6,80,06,18,00,7E,86,06,00,1E,00,00,1E,F8,06,0
862,18937,06,66,00,60,80,66,E6,80,06,06,00,7E,86,06,00,1E,00,00,18,F8,06,0
863,18957,06,66,00,60,80,66,E6,80,06,00,00,7E,86,06,00,1E,00,00,06,F8,06,0
864,18977,06,66,00,60,80,66,E6,80,06,00,00,78,86,06,00,1E,00,00,00,F8,06,0
865,18997,06,66,00,60,80,66,E6,80,06,18,00,78,86,06,00,1E,00,00,18,F8,06,0
866,19017,06,66,00,60,80,66,E6,80,06,7E,00,7E,86,06,00,1E,00,00,80,F8,06,0
867,19037,06,66,00,60,80,66,E6,80,06,86,80,00,7E,86,06,00,1E,00,00,98,06,0
868,19058,06,66,00,60,80,66,E6,80,06,E6,80,00,7E,86,06,00,1E,00,00,F8,06,0
869,19079,06,66,00,60,80,66,E6,80,06,86,80,00,78,86,06,00,1E,00,00,86,06,0
870,19100,06,66,00,60,80,66,E6,80,06,1E,00,60,86,06,00,1E,00,00,06,F8,06,0
871,19120,06,66,00,60,80,66,E6,80,06,7E,00,78,86,06,00,1E,00,00,7E,F8,06,0
872,19140,06,66,00,60,80,66,E6,80,06,7E,00,78,86,06,00,1E,00,00,7E,F8,06,0
873,19160,06,66,00,60,80,66,E6,80,06,80,80,00,66,86,06,00,1E,00,00,7E,06,0
874,19181,06,66,00,60,80,66,E6,80,06,80,80,00,60,86,06,00,1E,00,00,78,06,0
875,19202,06,66,00,60,80,66,E6,80,06,7E,00,1E,86,06,00,1E,00,00,60,F8,06,0
876,19222,06,66,00,60,80,66,E6,80,06,7E,00,18,86,06,00,1E,00,00,1E,F8,06,0
877,19242,06,66,00,60,80,66,E6,80,06,78,00,06,86,06,00,1E,00,00,06,F8,06,0
878,19262,06,66,00,60,80,66,E6,80,06,7E,00,18,86,06,00,1E,00,00,1E,F8,06,0
879,19282,06,66,00,60,80,66,E6,80,06,7E,00,18,86,06,00,1E,00,00,1E,F8,06,0
880,19302,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
881,19323,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
882,19344,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
883,19365,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
884,19386,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
885,19407,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
886,19428,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
887,19449,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
888,19470,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
889,19491,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
890,19512,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
891,19533,06,66,00,60,80,66,E6,80,06,78,00,18,86,06,00,1E,00,00,18,F8,06,0
892,19553,06,66,00,60,80,66,E6,80,06,78,00,18,86,06,00,1E,00,00,18,F8,06,0
893,19573,06,66,00,60,80,66,E6,80,06,7E,00,18,86,06,00,1E,00,00,1E,F8,06,0
894,19593,06,66,00,60,80,66,E6,80,06,80,80,00,18,86,06,00,1E,00,00,60,06,0
895,19614,06,66,00,60,80,66,E6,80,06,86,80,00,18,86,06,00,1E,00,00,66,06,0
896,19635,06,66,00,60,80,66,E6,80,06,86,80,00,18,86,06,00,1E,00,00,66,06,0
897,19656,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
898,19677,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
899,19698,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
900,19719,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
901,19740,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
902,19761,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
903,19782,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
904,19803,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
905,19824,06,66,00,60,80,66,E6,80,06,86,80,00,60,86,06,00,1E,00,00,7E,06,0
906,19845,06,66,00,60,80,66,E6,80,06,86,80,00,60,86,06,00,1E,00,00,7E,06,0
907,19866,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
908,19887,06,66,00,60,80,66,E6,80,06,7E,00,1E,86,06,00,1E,00,00,60,F8,06,0
909,19907,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
910,19927,06,66,00,60,80,66,E6,80,06,18,00,18,86,06,00,1E,00,00,F8,86,06,0
911,19947,06,66,00,60,80,66,E6,80,00,E0,00,06,86,06,00,1E,00,00,78,F8,00,0
912,19967,06,66,00,60,80,66,E6,80,00,98,00,06,86,06,00,1E,00,00,60,F8,00,0
913,19987,06,66,00,60,80,66,E6,80,00,7E,00,00,86,06,00,1E,00,00,00,F8,00,0
914,20007,06,66,00,60,80,66,E6,80,00,E0,00,FE,18,06,00,1E,00,00,60,F8,00,0
915,20027,06,66,00,60,80,66,E6,80,06,7E,00,00,86,06,00,1E,00,00,06,F8,06,0
916,20047,06,66,00,60,80,66,E6,80,06,E6,80,00,06,86,06,00,1E,00,00,80,06,0
917,20068,06,66,00,60,80,66,E6,80,06,E6,80,00,06,86,06,00,1E,00,00,80,06,0
918,20089,06,66,00,60,80,66,E6,80,06,E0,80,00,06,86,06,00,1E,00,00,7E,06,0
919,20110,06,66,00,60,80,66,E6,80,06,98,80,00,06,86,06,00,1E,00,00,66,06,0
920,20131,06,66,00,60,80,66,E6,80,06,1E,00,18,86,06,00,1E,00,00,FE,86,06,0
921,20151,06,66,00,60,80,66,E6,80,06,1E,00,18,86,06,00,1E,00,00,FE,86,06,0
922,20171,06,66,00,60,80,66,E6,80,06,1E,00,18,86,06,00,1E,00,00,FE,86,06,0
923,20191,06,66,00,60,80,66,E6,80,06,60,00,18,86,06,00,1E,00,00,00,F8,06,0
924,20211,06,66,00,60,80,66,E6,80,06,60,00,18,86,06,00,1E,00,00,00,F8,06,0
925,20231,06,66,00,60,80,66,E6,80,06,66,00,18,86,06,00,1E,00,00,06,F8,06,0
926,20251,06,66,00,60,80,66,E6,80,06,66,00,18,86,06,00,1E,00,00,06,F8,06,0
927,20271,06,66,00,60,80,66,E6,80,06,78,00,18,86,06,00,1E,00,00,18,F8,06,0
928,20291,06,66,00,60,80,66,E6,80,06,86,80,00,1E,86,06,00,1E,00,00,78,06,0
929,20312,06,66,00,60,80,66,E6,80,06,9E,80,00,1E,86,06,00,1E,00,00,80,06,0
930,20333,06,66,00,60,80,66,E6,80,06,9E,80,00,1E,86,06,00,1E,00,00,80,06,0
931,20354,06,66,00,60,80,66,E6,80,06,E6,80,00,60,86,06,00,1E,00,00,9E,06,0
932,20375,06,66,00,60,80,66,E6,80,06,F8,80,00,60,86,06,00,1E,00,00,E0,06,0
933,20396,06,66,00,60,80,66,E6,80,06,F8,80,00,60,86,06,00,1E,00,00,E0,06,0
934,20417,06,66,00,60,80,66,E6,80,06,FE,80,00,60,86,06,00,1E,00,00,E6,06,0
935,20438,06,66,00,60,80,66,E6,80,06,00,60,60,86,06,00,1E,00,00,F8,F8,06,0
936,20458,06,66,00,60,80,66,E6,80,06,00,60,60,86,06,00,1E,00,00,F8,F8,06,0
937,20478,06,66,00,60,80,66,E6,80,06,00,60,60,86,06,00,1E,00,00,F8,F8,06,0
938,20498,06,66,00,60,80,66,E6,80,06,06,60,60,86,06,00,1E,00,00,FE,F8,06,0
939,20518,06,66,00,60,80,66,E6,80,06,18,60,66,86,06,00,1E,00,00,06,FE,06,0
940,20538,06,66,00,60,80,66,E6,80,06,18,60,60,86,06,00,1E,00,00,00,FE,06,0
941,20558,06,66,00,60,80,66,E6,80,06,1E,60,66,86,06,00,1E,00,00,18,FE,06,0
942,20578,06,66,00,60,80,66,E6,80,06,18,60,66,86,06,00,1E,00,00,06,FE,06,0
943,20598,06,66,00,60,80,66,E6,80,06,1E,60,66,86,06,00,1E,00,00,18,FE,06,0
944,20618,06,66,00,60,80,66,E6,80,06,1E,60,66,86,06,00,1E,00,00,18,FE,06,0
945,20638,06,66,00,60,80,66,E6,80,06,1E,60,66,86,06,00,1E,00,00,18,FE,06,0
946,20658,06,66,00,60,80,66,E6,80,06,60,60,66,86,06,00,1E,00,00,1E,FE,06,0
947,20678,06,66,00,60,80,66,E6,80,06,60,60,66,86,06,00,1E,00,00,1E,FE,06,0
948,20698,06,66,00,60,80,66,E6,80,06,60,60,66,86,06,00,1E,00,00,1E,FE,06,0
949,20718,06,66,00,60,80,66,E6,80,06,06,60,66,86,06,00,1E,00,00,00,FE,06,0
950,20738,06,66,00,60,80,66,E6,80,06,06,60,60,86,06,00,1E,00,00,FE,F8,06,0
951,20758,06,66,00,60,80,66,E6,80,06,E6,80,00,66,86,06,00,1E,00,00,E0,06,0
952,20779,06,66,00,60,80,66,E6,80,06,86,80,00,60,86,06,00,1E,00,00,7E,06,0
953,20800,06,66,00,60,80,66,E6,80,06,78,00,60,86,06,00,1E,00,00,60,F8,06,0
954,20820,06,66,00,60,80,66,E6,80,06,78,00,60,86,06,00,1E,00,00,60,F8,06,0
955,20840,06,66,00,60,80,66,E6,80,06,66,00,1E,86,06,00,1E,00,00,18,F8,06,0
956,20860,06,66,00,60,80,66,E6,80,06,60,00,1E,86,06,00,1E,00,00,06,F8,06,0
957,20880,06,66,00,60,80,66,E6,80,06,06,00,60,86,06,00,1E,00,00,FE,86,06,0
958,20900,06,66,00,60,80,66,E6,80,06,18,00,60,86,06,00,1E,00,00,00,F8,06,0
959,20920,06,66,00,60,80,66,E6,80,06,1E,00,60,86,06,00,1E,00,00,06,F8,06,0
960,20940,06,66,00,60,80,66,E6,80,06,60,00,60,86,06,00,1E,00,00,18,F8,06,0
961,20960,06,66,00,60,80,66,E6,80,06,66,00,60,86,06,00,1E,00,00,1E,F8,06,0
962,20980,06,66,00,60,80,66,E6,80,06,66,00,60,86,06,00,1E,00,00,1E,F8,06,0
963,21000,06,66,00,60,80,66,E6,80,06,78,00,60,86,06,00,1E,00,00,60,F8,06,0
964,21020,06,66,00,60,80,66,E6,80,06,9E,80,00,66,86,06,00,1E,00,00,98,06,0
965,21041,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
966,21062,06,66,00,60,80,66,E6,80,06,F8,60,86,98,98,80,00,1E,00,00,06,06,0
967,21083,06,66,00,60,80,66,E6,80,06,E6,60,86,98,98,80,00,1E,00,00,00,06,0
968,21104,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
969,21125,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
970,21146,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
971,21167,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
972,21188,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
973,21209,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
974,21230,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
975,21251,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
976,21272,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
977,21293,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
978,21314,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
979,21335,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
980,21356,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
981,21377,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
982,21398,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
983,21419,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
984,21440,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
985,21461,06,66,00,60,80,66,E6,80,06,F8,60,86,98,98,80,00,1E,00,00,06,06,0
986,21482,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
987,21503,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
988,21524,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
989,21545,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
990,21566,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
991,21587,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
992,21608,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
993,21629,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
994,21650,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
995,21671,06,66,00,60,80,66,E6,80,06,00,18,86,98,98,80,00,1E,00,00,1E,06,0
996,21692,06,66,00,60,80,66,E6,80,06,00,18,86,98,98,80,00,1E,00,00,1E,06,0
997,21713,06,66,00,60,80,66,E6,80,06,00,18,86,98,98,80,00,1E,00,00,1E,06,0
998,21734,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
999,21755,06,66,00,60,80,66,E6,80,06,06,18,98,98,98,80,00,1E,00,00,66,06,0
1000,21776,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1001,21797,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
1002,21818,06,66,00,60,80,66,E6,80,06,F8,60,86,98,98,80,00,1E,00,00,06,06,0
1003,21839,06,66,00,60,80,66,E6,80,06,F8,60,86,98,98,80,00,1E,00,00,06,06,0
1004,21860,06,66,00,60,80,66,E6,80,06,E6,60,80,98,98,80,00,1E,00,00,FE,06,0
1005,21881,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1006,21902,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1007,21923,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1008,21944,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1009,21965,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1010,21986,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1011,22007,06,66,00,60,80,66,E6,80,06,9E,60,80,98,98,80,00,1E,00,00,E6,06,0
1012,22028,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1013,22049,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1014,22070,06,66,00,60,80,66,E6,80,06,E0,60,80,98,98,80,00,1E,00,00,F8,06,0
1015,22091,06,66,00,60,80,66,E6,80,06,98,60,80,98,98,80,00,1E,00,00,E0,06,0
1016,22112,06,66,00,60,80,66,E6,80,06,86,60,80,98,98,80,00,1E,00,00,9E,06,0
1017,22133,06,66,00,60,80,66,E6,80,06,78,60,7E,86,06,00,1E,00,00,7E,FE,06,0
1018,22153,06,66,00,60,80,66,E6,80,06,E6,60,80,98,98,80,00,1E,00,00,FE,06,0
1019,22174,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1020,22195,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
1021,22216,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
1022,22237,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
1023,22258,06,66,00,60,80,66,E6,80,06,00,18,86,98,98,80,00,1E,00,00,1E,06,0
1024,22279,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1025,22300,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1026,22321,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1027,22342,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1028,22363,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1029,22384,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1030,22405,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1031,22426,06,66,00,60,80,66,E6,80,06,18,18,86,98,98,80,00,1E,00,00,66,06,0
1032,22447,06,66,00,60,80,66,E6,80,06,18,18,86,98,98,80,00,1E,00,00,66,06,0
1033,22468,06,66,00,60,80,66,E6,80,06,18,18,98,98,98,80,00,1E,00,00,78,06,0
1034,22489,06,66,00,60,80,66,E6,80,06,18,18,98,98,98,80,00,1E,00,00,78,06,0
1035,22510,06,66,00,60,80,66,E6,80,06,18,18,98,98,98,80,00,1E,00,00,78,06,0
1036,22531,06,66,00,60,80,66,E6,80,06,06,18,86,98,98,80,00,1E,00,00,60,06,0
1037,22552,06,66,00,60,80,66,E6,80,06,18,18,98,98,98,80,00,1E,00,00,78,06,0
1038,22573,06,66,00,60,80,66,E6,80,06,18,18,98,98,98,80,00,1E,00,00,78,06,0
1039,22594,06,66,00,60,80,66,E6,80,06,1E,18,98,98,98,80,00,1E,00,00,7E,06,0
1040,22615,06,66,00,60,80,66,E6,80,06,1E,18,98,98,98,80,00,1E,00,00,7E,06,0
1041,22636,06,66,00,60,80,66,E6,80,06,1E,18,98,98,98,80,00,1E,00,00,7E,06,0
1042,22657,06,66,00,60,80,66,E6,80,06,1E,18,98,98,98,80,00,1E,00,00,7E,06,0
1043,22678,06,66,00,60,80,66,E6,80,06,1E,18,98,98,98,80,00,1E,00,00,7E,06,0
1044,22699,06,66,00,60,80,66,E6,80,06,18,18,98,98,98,80,00,1E,00,00,78,06,0
1045,22720,06,66,00,60,80,66,E6,80,06,18,18,98,98,98,80,00,1E,00,00,78,06,0
1046,22741,06,66,00,60,80,66,E6,80,06,06,18,98,98,98,80,00,1E,00,00,66,06,0
1047,22762,06,66,00,60,80,66,E6,80,06,00,18,86,98,98,80,00,1E,00,00,1E,06,0
1048,22783,06,66,00,60,80,66,E6,80,06,00,18,86,98,98,80,00,1E,00,00,1E,06,0
1049,22804,06,66,00,60,80,66,E6,80,06,00,18,86,98,98,80,00,1E,00,00,1E,06,0
1050,22825,06,66,00,60,80,66,E6,80,06,FE,60,86,98,98,80,00,1E,00,00,18,06,0
1051,22846,06,66,00,60,80,66,E6,80,06,F8,60,86,98,98,80,00,1E,00,00,06,06,0
1052,22867,06,66,00,60,80,66,E6,80,06,E6,60,86,98,98,80,00,1E,00,00,00,06,0
1053,22888,06,66,00,60,80,66,E6,80,06,98,60,80,98,98,80,00,1E,00,00,E0,06,0
