frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
795,17022,06,66,00,60,80,66,E6,80,80,60,06,98,1E,80,00,18,00,00,F8,FE,80,0
796,17042,06,66,00,60,80,66,E6,80,98,60,80,86,00,1E,F8,80,00,18,00,00,98,0
797,17064,06,66,00,60,80,66,E6,80,86,60,98,00,E6,9E,F8,80,00,18,00,00,86,0
798,17086,06,66,00,60,80,66,E6,80,78,60,00,18,78,86,80,00,18,00,00,E6,78,0
799,17107,06,66,00,60,80,66,E6,80,78,60,80,98,00,FE,F8,80,00,18,00,00,78,0
800,17129,06,66,00,60,80,66,E6,80,66,60,18,06,E6,78,80,00,18,00,00,06,66,0
801,17150,06,66,00,60,80,66,E6,80,60,60,78,06,98,E0,F8,80,00,18,00,00,60,0
802,17172,06,66,00,60,80,66,E6,80,1E,60,66,06,7E,66,80,00,18,00,00,06,1E,0
803,17192,06,66,00,60,80,66,E6,80,18,60,E0,9E,00,18,18,80,00,18,00,00,18,0
804,17214,06,66,00,60,80,66,E6,80,18,60,98,66,FE,80,F8,80,00,18,00,00,18,0
805,17236,06,66,00,60,80,66,E6,80,18,60,1E,06,78,F8,80,00,18,00,00,00,18,0
806,17257,06,66,00,60,80,66,E6,80,18,60,E6,66,78,F8,80,00,18,00,00,98,18,0
807,17278,06,66,00,60,80,66,E6,80,1E,60,66,78,F8,80,00,18,00,00,78,FE,1E,0
808,17298,06,66,00,60,80,66,E6,80,1E,60,80,66,78,F8,80,00,18,00,00,80,1E,0
809,17319,06,66,00,60,80,66,E6,80,18,60,06,E6,80,F8,80,00,18,00,00,E0,18,0
810,17340,06,66,00,60,80,66,E6,80,1E,60,60,06,F8,80,9E,80,00,18,00,00,1E,0
811,17362,06,66,00,60,80,66,E6,80,1E,60,FE,06,78,60,06,00,18,00,00,18,1E,0
812,17382,06,66,00,60,80,66,E6,80,1E,60,9E,06,78,60,06,00,18,00,00,7E,1E,0
813,17402,06,66,00,60,80,66,E6,80,60,60,7E,06,78,60,06,00,18,00,00,98,60,0
814,17423,06,66,00,60,80,66,E6,80,66,60,E0,66,FE,60,06,00,18,00,00,FE,66,0
815,17444,06,66,00,60,80,66,E6,80,66,60,FE,66,FE,60,06,00,18,00,00,80,66,0
816,17465,06,66,00,60,80,66,E6,80,1E,60,1E,06,7E,60,06,00,18,00,00,F8,1E,0
817,17486,06,66,00,60,80,66,E6,80,66,60,00,06,FE,60,06,00,18,00,00,66,66,0
818,17507,06,66,00,60,80,66,E6,80,60,60,FE,06,00,98,06,00,18,00,00,66,60,0
819,17528,06,66,00,60,80,66,E6,80,66,60,66,00,86,86,9E,80,00,18,00,00,66,0
820,17549,06,66,00,60,80,66,E6,80,60,60,F8,9E,00,60,98,06,00,18,00,00,60,0
821,17571,06,66,00,60,80,66,E6,80,1E,60,FE,06,66,98,06,00,18,00,00,F8,1E,0
822,17592,06,66,00,60,80,66,E6,80,1E,60,66,00,98,06,00,18,00,00,86,F8,1E,0
823,17612,06,66,00,60,80,66,E6,80,1E,60,18,06,18,98,06,00,18,00,00,80,1E,0
824,17633,06,66,00,60,80,66,E6,80,FE,80,80,60,00,1E,60,06,00,18,00,00,FE,0
825,17655,06,66,00,60,80,66,E6,80,18,60,66,06,7E,9E,80,00,18,00,00,E6,18,0
826,17676,06,66,00,60,80,66,E6,80,66,60,E0,66,E6,60,06,00,18,00,00,E6,66,0
827,17697,06,66,00,60,80,66,E6,80,66,60,78,06,E6,60,06,00,18,00,00,18,66,0
828,17717,06,66,00,60,80,66,E6,80,60,60,E6,06,60,60,06,00,18,00,00,86,60,0
829,17738,06,66,00,60,80,66,E6,80,60,60,E0,06,66,60,06,00,18,00,00,66,60,0
830,17758,06,66,00,60,80,66,E6,80,60,60,7E,00,66,60,06,00,18,00,00,1E,60,0
831,17778,06,66,00,60,80,66,E6,80,60,60,98,06,66,60,06,00,18,00,00,78,60,0
832,17798,06,66,00,60,80,66,E6,80,60,60,7E,06,78,60,06,00,18,00,00,06,60,0
833,17818,06,66,00,60,80,66,E6,80,60,60,60,66,E0,80,9E,80,00,18,00,00,60,0
834,17840,06,66,00,60,80,66,E6,80,60,60,60,66,E6,80,9E,80,00,18,00,00,60,0
835,17862,06,66,00,60,80,66,E6,80,60,60,F8,98,00,E6,80,9E,80,00,18,00,60,0
836,17885,06,66,00,60,80,66,E6,80,1E,60,60,06,E6,80,9E,80,00,18,00,00,1E,0
837,17907,06,66,00,60,80,66,E6,80,18,60,E6,9E,00,F8,80,9E,80,00,18,00,18,0
838,17930,06,66,00,60,80,66,E6,80,18,60,7E,06,FE,80,9E,80,00,18,00,00,18,0
839,17952,06,66,00,60,80,66,E6,80,18,60,1E,66,FE,80,9E,80,00,18,00,00,18,0
840,17974,06,66,00,60,80,66,E6,80,1E,60,66,86,86,9E,80,00,18,00,00,F8,1E,0
841,17995,06,66,00,60,80,66,E6,80,1E,60,E0,06,F8,86,9E,80,00,18,00,00,1E,0
842,18017,06,66,00,60,80,66,E6,80,60,60,60,66,18,98,06,00,18,00,00,06,60,0
843,18038,06,66,00,60,80,66,E6,80,60,60,98,06,80,86,9E,80,00,18,00,00,60,0
844,18059,06,66,00,60,80,66,E6,80,66,60,00,06,7E,98,06,00,18,00,00,E0,66,0
845,18080,06,66,00,60,80,66,E6,80,60,60,9E,06,FE,60,06,00,18,00,00,60,60,0
846,18101,06,66,00,60,80,66,E6,80,1E,60,80,06,18,9E,80,00,18,00,00,06,1E,0
847,18121,06,66,00,60,80,66,E6,80,FE,80,78,60,86,9E,80,00,18,00,00,7E,FE,0
848,18141,06,66,00,60,80,66,E6,80,9E,80,9E,06,78,9E,80,00,18,00,00,78,9E,0
849,18161,06,66,00,60,80,66,E6,80,E0,80,06,98,00,1E,9E,80,00,18,00,00,E0,0
850,18183,06,66,00,60,80,66,E6,80,E0,80,78,00,86,E0,80,00,18,00,00,66,E0,0
851,18204,06,66,00,60,80,66,E6,80,E0,80,9E,F8,00,E0,E0,80,00,18,00,00,E0,0
852,18226,06,66,00,60,80,66,E6,80,9E,80,80,86,06,1E,E0,80,00,18,00,00,9E,0
853,18248,06,66,00,60,80,66,E6,80,9E,80,18,66,66,60,80,00,18,00,00,E6,9E,0
854,18269,06,66,00,60,80,66,E6,80,E0,80,7E,60,00,9E,60,80,00,18,00,00,E0,0
855,18291,06,66,00,60,80,66,E6,80,E6,80,06,60,00,1E,18,80,00,18,00,00,E6,0
856,18313,06,66,00,60,80,66,E6,80,F8,80,1E,66,00,E6,86,E0,80,00,18,00,F8,0
857,18336,06,66,00,60,80,66,E6,80,F8,80,F8,06,78,06,80,00,18,00,00,E6,F8,0
858,18357,06,66,00,60,80,66,E6,80,00,60,80,06,E6,E0,E0,80,00,18,00,00,00,0
859,18379,06,66,00,60,80,66,E6,80,FE,80,80,98,18,00,E0,80,00,18,00,00,FE,0
860,18401,06,66,00,60,80,66,E6,80,E6,80,06,7E,00,78,18,80,00,18,00,00,E6,0
861,18422,06,66,00,60,80,66,E6,80,E6,80,E0,E0,18,18,06,80,00,18,00,00,E6,0
862,18443,06,66,00,60,80,66,E6,80,E6,80,18,18,00,60,18,80,00,18,00,00,E6,0
863,18465,06,66,00,60,80,66,E6,80,E0,80,E6,F8,06,9E,F8,E0,80,00,18,00,E0,0
864,18488,06,66,00,60,80,66,E6,80,F8,80,80,66,60,E0,80,00,18,00,00,66,F8,0
865,18509,06,66,00,60,80,66,E6,80,F8,80,9E,06,7E,E0,80,00,18,00,00,9E,F8,0
866,18530,06,66,00,60,80,66,E6,80,F8,80,E6,66,00,FE,78,80,00,18,00,00,F8,0
867,18551,06,66,00,60,80,66,E6,80,E6,80,66,9E,00,9E,E0,E0,80,00,18,00,E6,0
868,18574,06,66,00,60,80,66,E6,80,E0,80,66,9E,00,06,E0,80,00,18,00,00,E0,0
869,18596,06,66,00,60,80,66,E6,80,E0,80,18,66,1E,E0,80,00,18,00,00,E0,E0,0
870,18617,06,66,00,60,80,66,E6,80,E0,80,98,9E,06,00,86,80,00,18,00,00,E0,0
871,18639,06,66,00,60,80,66,E6,80,E0,80,F8,9E,06,66,66,80,00,18,00,00,E0,0
872,18661,06,66,00,60,80,66,E6,80,E0,80,78,98,00,80,9E,86,80,00,18,00,E0,0
873,18684,06,66,00,60,80,66,E6,80,E0,80,18,60,00,60,66,80,00,18,00,00,E0,0
874,18706,06,66,00,60,80,66,E6,80,9E,80,86,7E,00,1E,66,80,00,18,00,00,9E,0
875,18728,06,66,00,60,80,66,E6,80,9E,80,F8,66,80,66,18,00,18,00,00,86,9E,0
876,18749,06,66,00,60,80,66,E6,80,9E,80,9E,9E,06,86,66,18,00,18,00,00,9E,0
877,18771,06,66,00,60,80,66,E6,80,9E,80,60,06,9E,66,18,00,18,00,00,18,9E,0
878,18792,06,66,00,60,80,66,E6,80,9E,80,FE,78,00,06,66,18,00,18,00,00,9E,0
879,18813,06,66,00,60,80,66,E6,80,E0,80,9E,86,06,18,66,18,00,18,00,00,E0,0
880,18835,06,66,00,60,80,66,E6,80,E0,80,18,06,9E,98,86,80,00,18,00,00,E0,0
881,18857,06,66,00,60,80,66,E6,80,E0,80,80,FE,06,E0,98,18,00,18,00,00,E0,0
882,18879,06,66,00,60,80,66,E6,80,E0,80,7E,7E,00,78,98,18,00,18,00,00,E0,0
883,18900,06,66,00,60,80,66,E6,80,E0,80,7E,78,00,F8,86,86,80,00,18,00,E0,0
884,18923,06,66,00,60,80,66,E6,80,E0,80,FE,E6,06,F8,86,86,80,00,18,00,E0,0
885,18946,06,66,00,60,80,66,E6,80,E0,80,66,7E,00,F8,86,86,80,00,18,00,E0,0
886,18968,06,66,00,60,80,66,E6,80,E0,80,E0,7E,00,E0,86,86,80,00,18,00,E0,0
887,18990,06,66,00,60,80,66,E6,80,E0,80,FE,9E,00,80,86,86,80,00,18,00,E0,0
888,19013,06,66,00,60,80,66,E6,80,E0,80,7E,9E,00,78,98,18,00,18,00,00,E0,0
889,19035,06,66,00,60,80,66,E6,80,E0,80,7E,06,1E,98,18,00,18,00,00,F8,E0,0
890,19056,06,66,00,60,80,66,E6,80,E0,80,66,06,FE,60,80,00,18,00,00,7E,E0,0
891,19076,06,66,00,60,80,66,E6,80,E6,80,06,60,00,E6,60,80,00,18,00,00,E6,0
892,19098,06,66,00,60,80,66,E6,80,E6,80,1E,66,00,98,60,80,00,18,00,00,E6,0
893,19120,06,66,00,60,80,66,E6,80,E6,80,00,9E,00,FE,60,80,00,18,00,00,E6,0
894,19142,06,66,00,60,80,66,E6,80,E6,80,86,E6,06,00,18,80,00,18,00,00,E6,0
895,19164,06,66,00,60,80,66,E6,80,E6,80,1E,66,7E,60,80,00,18,00,00,F8,E6,0
896,19185,06,66,00,60,80,66,E6,80,E6,80,E0,98,06,66,60,80,00,18,00,00,E6,0
897,19207,06,66,00,60,80,66,E6,80,E6,80,18,66,00,7E,60,80,00,18,00,00,E6,0
898,19229,06,66,00,60,80,66,E6,80,E6,80,FE,E0,06,78,60,80,00,18,00,00,E6,0
899,19251,06,66,00,60,80,66,E6,80,E6,80,78,06,E0,60,80,00,18,00,00,78,E6,0
900,19271,06,66,00,60,80,66,E6,80,F8,80,7E,98,00,66,18,80,00,18,00,00,F8,0
901,19293,06,66,00,60,80,66,E6,80,F8,80,86,66,00,80,86,80,80,00,18,00,F8,0
902,19316,06,66,00,60,80,66,E6,80,F8,80,7E,66,7E,18,80,00,18,00,00,1E,F8,0
903,19336,06,66,00,60,80,66,E6,80,F8,80,60,66,78,18,80,00,18,00,00,FE,F8,0
904,19357,06,66,00,60,80,66,E6,80,F8,80,00,06,66,18,80,00,18,00,00,98,F8,0
905,19378,06,66,00,60,80,66,E6,80,F8,80,7E,06,1E,18,80,00,18,00,00,FE,F8,0
906,19399,06,66,00,60,80,66,E6,80,F8,80,06,78,00,66,18,80,00,18,00,00,F8,0
907,19421,06,66,00,60,80,66,E6,80,F8,80,86,E0,06,66,18,80,00,18,00,00,F8,0
908,19443,06,66,00,60,80,66,E6,80,F8,80,18,66,06,18,80,00,18,00,00,80,F8,0
909,19464,06,66,00,60,80,66,E6,80,F8,80,00,66,00,00,18,80,00,18,00,00,F8,0
910,19486,06,66,00,60,80,66,E6,80,F8,80,E0,86,06,FE,60,80,00,18,00,00,F8,0
911,19508,06,66,00,60,80,66,E6,80,F8,80,9E,80,06,E6,60,80,00,18,00,00,F8,0
912,19530,06,66,00,60,80,66,E6,80,E6,80,E6,7E,00,80,60,80,00,18,00,00,E6,0
913,19552,06,66,00,60,80,66,E6,80,E6,80,7E,9E,00,60,60,80,00,18,00,00,E6,0
914,19574,06,66,00,60,80,66,E6,80,E6,80,06,06,E0,80,80,80,00,18,00,00,E6,0
915,19595,06,66,00,60,80,66,E6,80,E6,80,F8,9E,06,80,80,80,80,00,18,00,E6,0
916,19618,06,66,00,60,80,66,E6,80,E6,80,98,FE,06,60,80,80,00,18,00,00,E6,0
917,19639,06,66,00,60,80,66,E6,80,F8,80,06,66,18,18,80,00,18,00,00,80,F8,0
918,19660,06,66,00,60,80,66,E6,80,E6,80,00,78,00,FE,86,80,80,00,18,00,E6,0
919,19683,06,66,00,60,80,66,E6,80,E0,80,80,FE,06,86,60,80,00,18,00,00,E0,0
920,19704,06,66,00,60,80,66,E6,80,F8,80,1E,9E,00,00,18,80,00,18,00,00,F8,0
921,19726,06,66,00,60,80,66,E6,80,FE,80,86,E6,06,86,18,80,00,18,00,00,FE,0
922,19748,06,66,00,60,80,66,E6,80,FE,80,66,06,7E,80,80,00,18,00,00,18,FE,0
923,19768,06,66,00,60,80,66,E6,80,FE,80,9E,00,F8,7E,80,00,18,00,00,F8,FE,0
924,19789,06,66,00,60,80,66,E6,80,FE,80,FE,1E,E6,F8,80,80,00,18,00,00,FE,0
925,19810,06,66,00,60,80,66,E6,80,FE,80,E0,86,00,86,F8,80,80,00,18,00,FE,0
926,19833,06,66,00,60,80,66,E6,80,00,60,06,FE,F8,80,80,00,18,00,00,66,00,0
927,19854,06,66,00,60,80,66,E6,80,06,60,1E,00,1E,7E,80,00,18,00,00,7E,06,0
928,19875,06,66,00,60,80,66,E6,80,06,60,E6,00,00,80,80,00,18,00,00,18,06,0
929,19895,06,66,00,60,80,66,E6,80,18,60,66,00,78,80,80,00,18,00,00,18,18,0
930,19916,06,66,00,60,80,66,E6,80,1E,60,60,00,60,80,80,00,18,00,00,1E,1E,0
931,19937,06,66,00,60,80,66,E6,80,1E,60,1E,E0,9E,80,00,18,00,00,60,FE,1E,0
932,19957,06,66,00,60,80,66,E6,80,60,60,9E,06,9E,80,9E,80,00,18,00,00,60,0
933,19979,06,66,00,60,80,66,E6,80,66,60,86,06,1E,60,06,00,18,00,00,00,66,0
934,20000,06,66,00,60,80,66,E6,80,66,60,18,06,E0,60,06,00,18,00,00,F8,66,0
935,20021,06,66,00,60,80,66,E6,80,66,60,9E,66,9E,60,06,00,18,00,00,60,66,0
936,20042,06,66,00,60,80,66,E6,80,66,60,E6,06,1E,98,06,00,18,00,00,00,66,0
937,20063,06,66,00,60,80,66,E6,80,78,60,78,06,F8,86,9E,80,00,18,00,00,78,0
938,20085,06,66,00,60,80,66,E6,80,78,60,7E,06,78,98,06,00,18,00,00,E0,78,0
939,20106,06,66,00,60,80,66,E6,80,78,60,E0,66,7E,98,06,00,18,00,00,86,78,0
940,20127,06,66,00,60,80,66,E6,80,78,60,80,06,00,E6,06,00,18,00,00,06,78,0
941,20148,06,66,00,60,80,66,E6,80,78,60,F8,06,00,E6,06,00,18,00,00,78,78,0
942,20169,06,66,00,60,80,66,E6,80,7E,60,66,06,98,98,9E,80,00,18,00,00,7E,0
943,20191,06,66,00,60,80,66,E6,80,7E,60,9E,66,98,98,9E,80,00,18,00,00,7E,0
944,20213,06,66,00,60,80,66,E6,80,7E,60,98,06,60,66,06,00,18,00,00,7E,7E,0
945,20234,06,66,00,60,80,66,E6,80,7E,60,F8,06,60,66,06,00,18,00,00,60,7E,0
946,20255,06,66,00,60,80,66,E6,80,7E,60,98,06,1E,66,06,00,18,00,00,78,7E,0
947,20276,06,66,00,60,80,66,E6,80,80,60,1E,66,FE,66,06,00,18,00,00,F8,80,0
948,20297,06,66,00,60,80,66,E6,80,80,60,98,06,FE,66,06,00,18,00,00,FE,80,0
949,20318,06,66,00,60,80,66,E6,80,80,60,1E,66,00,E6,06,00,18,00,00,FE,80,0
950,20339,06,66,00,60,80,66,E6,80,80,60,66,00,00,E6,06,00,18,00,00,18,80,0
951,20360,06,66,00,60,80,66,E6,80,80,60,9E,06,98,9E,FE,80,00,18,00,00,80,0
952,20382,06,66,00,60,80,66,E6,80,80,60,9E,00,98,9E,FE,80,00,18,00,00,80,0
953,20404,06,66,00,60,80,66,E6,80,80,60,9E,06,98,9E,FE,80,00,18,00,00,80,0
954,20426,06,66,00,60,80,66,E6,80,80,60,9E,06,9E,9E,FE,80,00,18,00,00,80,0
955,20448,06,66,00,60,80,66,E6,80,80,60,9E,00,E0,9E,FE,80,00,18,00,00,80,0
956,20470,06,66,00,60,80,66,E6,80,80,60,9E,00,9E,9E,FE,80,00,18,00,00,80,0
957,20492,06,66,00,60,80,66,E6,80,80,60,E6,9E,00,86,9E,FE,80,00,18,00,80,0
958,20515,06,66,00,60,80,66,E6,80,80,60,F8,9E,00,86,9E,FE,80,00,18,00,80,0
959,20538,06,66,00,60,80,66,E6,80,80,60,9E,00,86,9E,FE,80,00,18,00,00,80,0
960,20560,06,66,00,60,80,66,E6,80,80,60,E0,9E,00,98,9E,FE,80,00,18,00,80,0
961,20583,06,66,00,60,80,66,E6,80,80,60,9E,06,98,9E,FE,80,00,18,00,00,80,0
962,20605,06,66,00,60,80,66,E6,80,80,60,78,06,98,9E,FE,80,00,18,00,00,80,0
963,20627,06,66,00,60,80,66,E6,80,80,60,9E,06,86,9E,FE,80,00,18,00,00,80,0
964,20649,06,66,00,60,80,66,E6,80,80,60,78,06,98,9E,FE,80,00,18,00,00,80,0
965,20671,06,66,00,60,80,66,E6,80,80,60,78,06,98,9E,FE,80,00,18,00,00,80,0
966,20693,06,66,00,60,80,66,E6,80,80,60,78,06,98,9E,FE,80,00,18,00,00,80,0
967,20715,06,66,00,60,80,66,E6,80,80,60,E6,06,98,9E,FE,80,00,18,00,00,80,0
968,20737,06,66,00,60,80,66,E6,80,80,60,98,06,98,9E,FE,80,00,18,00,00,80,0
969,20759,06,66,00,60,80,66,E6,80,80,60,66,98,9E,FE,80,00,18,00,00,E0,80,0
970,20780,06,66,00,60,80,66,E6,80,80,60,98,00,98,9E,FE,80,00,18,00,00,80,0
971,20802,06,66,00,60,80,66,E6,80,80,60,78,00,9E,9E,FE,80,00,18,00,00,80,0
972,20824,06,66,00,60,80,66,E6,80,80,60,66,06,E0,9E,FE,80,00,18,00,00,80,0
973,20845,06,66,00,60,80,66,E6,80,80,60,FE,66,9E,9E,FE,80,00,18,00,00,80,0
974,20867,06,66,00,60,80,66,E6,80,80,60,9E,06,9E,9E,FE,80,00,18,00,00,80,0
975,20889,06,66,00,60,80,66,E6,80,80,60,9E,06,9E,9E,FE,80,00,18,00,00,80,0
976,20911,06,66,00,60,80,66,E6,80,E6,80,86,98,18,60,9E,80,00,18,00,00,E6,0
977,20932,06,66,00,60,80,66,E6,80,78,60,66,7E,FE,80,00,18,00,00,FE,E6,78,0
978,20952,06,66,00,60,80,66,E6,80,78,66,66,00,1E,FE,80,00,18,00,00,E0,78,0
979,20973,06,66,00,60,80,66,E6,80,86,80,60,66,06,E6,80,00,18,00,00,E0,86,0
980,20994,06,66,00,60,80,66,E6,80,9E,80,06,06,98,E6,FE,80,00,18,00,00,9E,0
981,21016,06,66,00,60,80,66,E6,80,E6,80,80,9E,06,78,FE,80,00,18,00,00,E6,0
982,21038,06,66,00,60,80,66,E6,80,E6,80,7E,18,06,E6,80,00,18,00,00,60,E6,0
983,21059,06,66,00,60,80,66,E6,80,E6,80,66,60,00,80,98,80,00,18,00,00,E6,0
984,21081,06,66,00,60,80,66,E6,80,9E,80,9E,FE,18,66,FE,80,00,18,00,00,9E,0
985,21103,06,66,00,60,80,66,E6,80,98,80,FE,E6,06,18,FE,80,00,18,00,00,98,0
986,21125,06,66,00,60,80,66,E6,80,86,80,1E,7E,00,E6,E0,FE,80,00,18,00,86,0
987,21148,06,66,00,60,80,66,E6,80,80,80,1E,06,98,66,80,00,18,00,00,1E,80,0
988,21169,06,66,00,60,80,66,E6,80,80,80,78,98,00,9E,98,80,00,18,00,00,80,0
989,21191,06,66,00,60,80,66,E6,80,7E,FE,86,06,66,60,80,00,18,00,00,86,7E,0
990,21212,06,66,00,60,80,66,E6,80,78,E0,78,E6,FE,80,00,18,00,00,E0,E0,78,0
991,21232,06,66,00,60,80,66,E6,80,78,E6,98,00,F8,FE,06,00,18,00,00,00,78,0
992,21253,06,66,00,60,80,66,E6,80,66,18,7E,98,7E,00,00,18,00,00,00,F8,66,0
993,21273,06,66,00,60,80,66,E6,80,66,78,78,00,7E,00,00,18,00,00,98,98,66,0
994,21293,06,66,00,60,80,66,E6,80,66,00,66,60,06,00,18,00,00,80,06,66,66,0
995,21331,06,66,00,60,80,66,E6,80,60,00,7E,FE,E6,06,00,18,00,00,18,FE,60,0
996,21351,06,66,00,60,80,66,E6,80,60,00,78,66,9E,00,00,18,00,00,80,E0,60,0
997,21371,06,66,00,60,80,66,E6,80,60,60,66,E0,78,00,00,18,00,00,1E,FE,60,0
998,21391,06,66,00,60,80,66,E6,80,60,9E,60,60,78,00,00,18,00,00,18,F8,60,0
999,21411,06,66,00,60,80,66,E6,80,60,00,00,00,78,00,00,18,00,00,1E,FE,60,0
1000,21431,06,66,00,60,80,66,E6,80,1E,F8,F8,00,86,E0,06,00,18,00,00,86,1E,0
1001,21452,06,66,00,60,80,66,E6,80,1E,80,1E,66,06,00,18,00,00,FE,E0,06,1E,0
1002,21489,06,66,00,60,80,66,E6,80,1E,06,78,F8,66,00,18,00,00,06,06,66,1E,0
1003,21525,06,66,00,60,80,66,E6,80,1E,06,00,E6,66,00,18,00,00,00,06,66,1E,0
1004,21562,06,66,00,60,80,66,E6,80,1E,98,9E,00,7E,66,00,18,00,00,1E,06,1E,0
1005,21600,06,66,00,60,80,66,E6,80,1E,06,06,60,66,00,18,00,00,7E,FE,06,1E,0
1006,21638,06,66,00,60,80,66,E6,80,1E,9E,9E,00,7E,66,00,18,00,00,60,06,1E,0
1007,21676,06,66,00,60,80,66,E6,80,1E,78,06,60,66,00,18,00,00,E0,FE,06,1E,0
1008,21714,06,66,00,60,80,66,E6,80,1E,06,06,00,66,00,18,00,00,1E,FE,06,1E,0
1009,21753,06,66,00,60,80,66,E6,80,1E,F8,66,F8,9E,06,00,18,00,00,F8,E6,1E,0
1010,21773,06,66,00,60,80,66,E6,80,1E,F8,66,F8,9E,06,00,18,00,00,F8,E6,1E,0
1011,21793,06,66,00,60,80,66,E6,80,1E,E6,66,9E,9E,06,00,18,00,00,98,E6,1E,0
1012,21813,06,66,00,60,80,66,E6,80,1E,E6,66,E0,9E,06,00,18,00,00,9E,E6,1E,0
1013,21833,06,66,00,60,80,66,E6,80,1E,E0,66,E0,9E,06,00,18,00,00,98,E6,1E,0
1014,21853,06,66,00,60,80,66,E6,80,1E,E6,66,E0,9E,06,00,18,00,00,9E,E6,1E,0
1015,21873,06,66,00,60,80,66,E6,80,1E,E0,66,86,9E,06,00,18,00,00,7E,FE,1E,0
1016,21893,06,66,00,60,80,66,E6,80,1E,E0,66,86,9E,06,00,18,00,00,7E,FE,1E,0
1017,21913,06,66,00,60,80,66,E6,80,1E,E0,66,86,9E,06,00,18,00,00,7E,FE,1E,0
1018,21933,06,66,00,60,80,66,E6,80,1E,E6,66,86,9E,06,00,18,00,00,80,E6,1E,0
1019,21953,06,66,00,60,80,66,E6,80,1E,60,06,06,66,00,18,00,00,7E,06,66,1E,0
1020,21990,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1021,22028,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1022,22066,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1023,22104,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1024,22142,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1025,22180,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1026,22218,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1027,22256,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1028,22294,06,66,00,60,80,66,E6,80,1E,18,06,F8,9E,06,00,18,00,00,18,06,1E,0
1029,22332,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1030,22370,06,66,00,60,80,66,E6,80,1E,18,06,F8,9E,06,00,18,00,00,18,06,1E,0
1031,22408,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1032,22446,06,66,00,60,80,66,E6,80,1E,1E,06,F8,9E,06,00,18,00,00,1E,06,1E,0
1033,22484,06,66,00,60,80,66,E6,80,1E,18,06,F8,9E,06,00,18,00,00,18,06,1E,0
1034,22522,06,66,00,60,80,66,E6,80,1E,18,06,E6,9E,06,00,18,00,00,06,06,1E,0
1035,22562,06,66,00,60,80,66,E6,80,1E,FE,06,F8,9E,06,00,18,00,00,FE,F8,1E,0
1036,22582,06,66,00,60,80,66,E6,80,60,F8,06,E6,9E,06,00,18,00,00,F8,F8,60,0
1037,22602,06,66,00,60,80,66,E6,80,1E,F8,06,E6,9E,06,00,18,00,00,E6,F8,1E,0
1038,22622,06,66,00,60,80,66,E6,80,1E,60,06,E6,9E,06,00,18,00,00,1E,06,1E,0
1039,22660,06,66,00,60,80,66,E6,80,1E,60,06,E6,9E,06,00,18,00,00,1E,06,1E,0
1040,22698,06,66,00,60,80,66,E6,80,1E,60,06,E6,9E,06,00,18,00,00,1E,06,1E,0
1041,22736,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1042,22774,06,66,00,60,80,66,E6,80,1E,60,06,E6,9E,06,00,18,00,00,1E,06,1E,0
1043,22812,06,66,00,60,80,66,E6,80,1E,60,06,E6,9E,06,00,18,00,00,1E,06,1E,0
1044,22850,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1045,22888,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1046,22926,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1047,22964,06,66,00,60,80,66,E6,80,1E,60,06,E6,9E,06,00,18,00,00,1E,06,1E,0
1048,23002,06,66,00,60,80,66,E6,80,1E,60,06,E6,9E,06,00,18,00,00,1E,06,1E,0
1049,23040,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1050,23078,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1051,23116,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1052,23154,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
1053,23192,06,66,00,60,80,66,E6,80,1E,66,06,E6,9E,06,00,18,00,00,60,06,1E,0
